Cluster ID,Genres,files
0,Ambient New Age,omqX7sApDDI.mp3
0,Ambient New Age,ZRSNy8DcIDk.mp3
0,Ambient New Age,ReSiLlGzj_A.mp3
0,Ambient New Age,OR4Rn1Wt96k.mp3
0,Ambient New Age,wx6sd2Uiapk.mp3
0,Bollywood,_KhQT-LGb-4.mp3
0,Bollywood,JFcgOboQZ08.mp3
0,Breakbeat,MpMC2_SCY7w.mp3
0,Breakbeat,VMOIpdrgnYE.mp3
0,Breakbeat,w2AOy0Dc2ds.mp3
0,Breakbeat,ybWOg-JAQog.mp3
0,Breakbeat,QPWsQ7utB2s.mp3
0,Breakbeat,8qWePX39R40.mp3
0,Chill Out Lounge,UwLB34_w6aI.mp3
0,Chill Out Lounge,xuDq8kWCroA.mp3
0,Chill Out Lounge,YkuH_m3d-8Q.mp3
0,Classical,nPHzs6YwsvA.mp3
0,Dance Pop,tyzkl_luKf8.mp3
0,Dance Pop,6M6samPEMpM.mp3
0,Dance Pop,pj6k-EFxqAI.mp3
0,Dance Pop,t4H_Zoh7G5A.mp3
0,Drum & Bass,6t88RGH8MKs.mp3
0,Drum & Bass,Q5jZXE3bNPg.mp3
0,Drum & Bass,cwI0gbGEyuI.mp3
0,Drum & Bass,I0KiAx6229A.mp3
0,Drum & Bass,b3s82WYEm2o.mp3
0,Drum & Bass,LaWmjJNG9o0.mp3
0,Drum & Bass,bbmdDQ3XrTM.mp3
0,Drum & Bass,WvxH5UsWsGw.mp3
0,Dub,3-NlTyuB6gc.mp3
0,Dub,Pte68Px80_U.mp3
0,Dub,yeWBeNUdfsU.mp3
0,Dubstep,JRftXCiqfQ8.mp3
0,Dubstep,R5N7JaURMxQ.mp3
0,Dubstep,qql97uZI0-M.mp3
0,Dubstep,eakT0od-gY0.mp3
0,EDM,_ovdm2yX4MA.mp3
0,EDM,sMq90UAg-Zw.mp3
0,EDM,feWNvGpWHLM.mp3
0,EDM,4m9vlfmjDqM.mp3
0,EDM,VmvaGP30cYk.mp3
0,EDM,bI-boa-JGe0.mp3
0,EDM,h5EydlkwCuw.mp3
0,EDM,49P4GUA4AIY.mp3
0,EDM,5GNE51G207g.mp3
0,Electro Body Music,vIq6UTrpQF0.mp3
0,Electro Body Music,SJsaWXt9GqM.mp3
0,Electro Body Music,2krPtELFkks.mp3
0,Electro Body Music,T6I7NGdNdfY.mp3
0,Electro Body Music,wwfd3g8v-00.mp3
0,Electro Body Music,r2AzgXX8VCE.mp3
0,Electro Body Music,WGpyMa1hhuI.mp3
0,Electro Pop,KFq2pU21cNU.mp3
0,Electro Pop,wkKueyJaA0A.mp3
0,Electro Pop,fpWNimba344.mp3
0,Electro Pop,cBMAw21l4_k.mp3
0,Electro Pop,eSQpVn80gLo.mp3
0,Electro Pop,OUp5_o_i3uA.mp3
0,Electro Pop,FzijFhkdbeA.mp3
0,Eurodance,wgAKnsO6N-s.mp3
0,Eurodance,KkhGkRahU6g.mp3
0,Eurodance,IM-ky0uLFbI.mp3
0,Eurodance,7uhWJATdXMA.mp3
0,Eurodance,I5HOS-DbK6E.mp3
0,Experimental Electronic Music,1RyOzhdd2Jw.mp3
0,Experimental Electronic Music,oZKSb7JYSKc.mp3
0,Experimental Electronic Music,LsTnSjywfWo.mp3
0,Experimental Electronic Music,3XJluLc_5sk.mp3
0,Experimental Electronic Music,QXPkqP9sAvY.mp3
0,Experimental Electronic Music,UA0U8WJdBmg.mp3
0,Experimental Electronic Music,oH_-DdezpYg.mp3
0,Experimental Electronic Music,G8LKgDNkK7o.mp3
0,Experimental Electronic Music,qnshrtoaXNA.mp3
0,Experimental Electronic Music,H-7S9RB7BOI.mp3
0,Folk,7oday_Fc-Gc.mp3
0,Hip Hop,RLnA25dVzrQ.mp3
0,House,L5KQbLToL6g.mp3
0,House,2MbMrplJZNQ.mp3
0,House,B0qz6XwxUiM.mp3
0,IDM - Electronica,SqayDnQ2wmw.mp3
0,IDM - Electronica,FLK70Ipe-tI.mp3
0,IDM - Electronica,rZxHZ-unOBQ.mp3
0,IDM - Electronica,CWTAOwgTbu4.mp3
0,IDM - Electronica,MGJwxJQbP3U.mp3
0,IDM - Electronica,U-F-dUxNEKQ.mp3
0,IDM - Electronica,gsAQZahOhfE.mp3
0,IDM - Electronica,XisOVzJ32_g.mp3
0,IDM - Electronica,Od0ZvXXghP4.mp3
0,IDM - Electronica,ihyQf8mww3o.mp3
0,Illbient Dark Ambient,LWo_lC8oKk0.mp3
0,Illbient Dark Ambient,aebnsb3pIak.mp3
0,Illbient Dark Ambient,wshd3Dy5uKE.mp3
0,Illbient Dark Ambient,toB5wOvpSos.mp3
0,Illbient Dark Ambient,AnCGnKyRBwg.mp3
0,Illbient Dark Ambient,Qz15AKiKCAs.mp3
0,Illbient Dark Ambient,bkJd-i0iL2E.mp3
0,Illbient Dark Ambient,bvE3vz_OugA.mp3
0,Illbient Dark Ambient,jao1d826TkA.mp3
0,Illbient Dark Ambient,HVwbGCUDcFo.mp3
0,Industrial,0ZiWKNzUD-0.mp3
0,Industrial,gi6tMP8abnk.mp3
0,Industrial,N-IixtxKETU.mp3
0,Industrial,y6i2AGZCQZg.mp3
0,Industrial,JYhgqFBs19w.mp3
0,Industrial,XSoy-yrBsoA.mp3
0,Industrial,6KLO2ubqUW4.mp3
0,Industrial,FGRx2U2uZsw.mp3
0,Industrial,OZWmYEUoweg.mp3
0,Latin Pop - Latin Dance,xFutjZEBTXs.mp3
0,Latin Pop - Latin Dance,c73Cu3TQnlg.mp3
0,New Wave,_6FBfAQ-NDE.mp3
0,New Wave,5HI_xFQWiYU.mp3
0,Noise Music,TEQ6nUBZm3c.mp3
0,Noise Music,Z_mALNbuQZ0.mp3
0,Noise Music,gF2fY-Nv1YM.mp3
0,Noise Music,X4GNogX7beI.mp3
0,Noise Music,-iD_LQiv9wE.mp3
0,Noise Music,L1R9uxFsO_k.mp3
0,Noise Music,06Ot0DaN1hM.mp3
0,Noise Music,-a3SIjNKHHg.mp3
0,Noise Music,bKDjOAz6JNo.mp3
0,Nu Metal,XOzs1FehYOA.mp3
0,Punk,1JRJ5vz7paE.mp3
0,Reggaeton,6BTjG-dhf5s.mp3
0,Reggaeton,kkx-7fsiWgg.mp3
0,Rock New Wave,H5Kkw-Puhho.mp3
0,Tech House,AlEnIgrI2tk.mp3
0,Tech House,Vsy1URDYK88.mp3
0,Tech House,sHVNaitVBlY.mp3
0,Tech House,VogjkTzfHQM.mp3
0,Tech House,CNl2IKdV7Q4.mp3
0,Tech House,tt8Q8gLJfeI.mp3
0,Tech House,vTiJjBH7sX8.mp3
0,Tech House,mIaV0TFQkzk.mp3
0,Tech House,JguykkW4rMY.mp3
0,EDM,lRt9jS9PTzQ.mp3
0,Techno,9dhVXLUpY4s.mp3
0,Techno,KevUFO2moZI.mp3
0,Techno,9KjKTvsNVo8.mp3
0,Techno,TC9ly3cOMdE.mp3
0,Techno,Nsct-e-HVE0.mp3
0,Techno,bh66pGIhysQ.mp3
0,Techno,UG3uuStJnXA.mp3
0,Trip Hop,Epgo8ixX6Wo.mp3
0,Trip Hop,InFbBlpDTfQ.mp3
0,Trip Hop,GtNQ0qrfDIk.mp3
0,Trip Hop,3dvbLfVRmhE.mp3
0,Trip Hop,ggacjeZRdok.mp3
0,Trip Hop,_AKEVGfpHN0.mp3
1,Ambient New Age,5mAj05AUQu0.mp3
1,Ambient New Age,aKw5mbcE7VY.mp3
1,Chanson Francaise,fztkUuunI7g.mp3
1,Church Music,kK5AohCMX0U.mp3
1,Church Music,SGWYbkXCcGU.mp3
1,Church Music,ho9rZjlsyYY.mp3
1,Church Music,EmORbVcjjGc.mp3
1,Church Music,XlLjOZz__AI.mp3
1,Church Music,k1-TrAvp_xs.mp3
1,Church Music,kkJC8p48g6g.mp3
1,Church Music,GFoT6UUNLZc.mp3
1,Church Music,SZQzW_QfPew.mp3
1,Church Music,H3v9unphfi0.mp3
1,Classical,eswKJ_EOdf8.mp3
1,Symphony,_4IRMYuE1hI.mp3
1,Concerto,FCi2u265wxQ.mp3
1,Symphony,iCEDfZgDPS8.mp3
1,Classical,5GFfIe3mr20.mp3
1,Classical,mqjKKg7BRvo.mp3
1,Classical,BbT_Q23SSpc.mp3
1,Classical,1uPc_6KIerA.mp3
1,Concerto,V14in2dBg2k.mp3
1,Concerto,e-GMagL7N7Q.mp3
1,Concerto,3oUKEOMhx4A.mp3
1,Concerto,XvFktwMqYlI.mp3
1,Concerto,EwjZwONDca8.mp3
1,Concerto,p_gHgbR0y1E.mp3
1,Concerto,psm5dsUH2WM.mp3
1,Concerto,U2zleXyWFac.mp3
1,Concerto,qi9Mrulqy-Y.mp3
1,Concerto,BWerj8FcprM.mp3
1,Easy Listening,Fskz0F9aN7Y.mp3
1,Easy Listening,CdVEwjGLEYk.mp3
1,EDM,LqOJq0HeZMc.mp3
1,Opera,YuBeBjqKSGQ.mp3
1,Opera,xCFEk6Y8TmM.mp3
1,Opera,OzWX59Nvimw.mp3
1,Opera,iJnJjpMdT3Y.mp3
1,Opera,XcQNjV-YSiM.mp3
1,Opera,87UE2GC5db0.mp3
1,Opera,DLG9pW5-EAc.mp3
1,Prelude,g9F4yAww9H0.mp3
1,Prelude,w_z9oSn-eIM.mp3
1,Prelude,98Rh0jbTh0U.mp3
1,Prelude,nNmu39FWKDU.mp3
1,Prelude,5q-7WeFsooM.mp3
1,Prelude,LMWapO92XwY.mp3
1,Prelude,C4TqkjQS9BM.mp3
1,Prelude,TEdSdtztfLQ.mp3
1,Prelude,OIJx6PbkON8.mp3
1,Prelude,XeX4X_1_lo0.mp3
1,Symphony,P_1N6_O254g.mp3
1,Symphony,W9kLG7KmteY.mp3
1,Symphony,B51na4gPbQU.mp3
1,Symphony,ESmLFX8Bk0M.mp3
1,Symphony,T1h1NJMKtnc.mp3
1,Symphony,Iq-3B6xfNpY.mp3
1,Symphony,lYAyDg1DunU.mp3
1,Symphony,QNRxHyZDU-Q.mp3
1,Symphony,cao6WyF-61s.mp3
1,Symphony,WivalAzyIfk.mp3
2,Alternative Rock,kTjfl0yhyRk.mp3
2,Alternative Rock,JXkN3nJyWEA.mp3
2,Big Band,WGq-eCoPSwA.mp3
2,Big Band,HAqyj5nPEzA.mp3
2,Big Band,dtd_CF7AvcQ.mp3
2,Big Band,Na1N80vKXLw.mp3
2,Big Band,SldKwr1R0Yk.mp3
2,Big Band,TxH9Dg1JLio.mp3
2,Big Band,cCRq6NpIP8s.mp3
2,Big Band,7pnSNIab1sM.mp3
2,Big Band,qw4OBoIE6KY.mp3
2,Big Band,_CI-0E_jses.mp3
2,Electric Blues,96o2yriYDZU.mp3
2,Electric Blues,jnttI7aEI0g.mp3
2,Electric Blues,fJJ4lI631Ng.mp3
2,Blues,9sO-XP-ur1s.mp3
2,Blues,RE0XhQ_BSkk.mp3
2,Rural Blues,Yd60nI4sa9A.mp3
2,Rural Blues,39RBm4tH9cA.mp3
2,Rural Blues,Y_o4omd8T5c.mp3
2,Rural Blues,RKBzv5lWLQs.mp3
2,Rural Blues,C_HmbIPdz34.mp3
2,Blues Rock,Vppbdf-qtGU.mp3
2,Blues Rock,SUYo8PeO96g.mp3
2,Blues Rock,vtNG_G6OtCE.mp3
2,Blues Rock,IB6B58z6MUo.mp3
2,Blues Rock,r4b4SU9I6tc.mp3
2,Blues Rock,_Mtt7eT-go4.mp3
2,Blues Rock,rnKbImRPhTE.mp3
2,Blues Rock,4Lk2KHajp4Y.mp3
2,Bop,-Hpczb5quhk.mp3
2,Bop,09BB1pci8_o.mp3
2,Bop,0t5gbhk4l7k.mp3
2,Bop,lHUapMTgWD0.mp3
2,Bop,LJpFkgiPpEk.mp3
2,Bop,uFEb45pnko8.mp3
2,Bop,73VczRfu9Kg.mp3
2,Bop,Cv9NSR-2DwM.mp3
2,Bop,6ScZtKqVMS4.mp3
2,Bop,5a4n6yZIXxI.mp3
2,Chanson Francaise,4GueQZ0w4Lc.mp3
2,Chanson Francaise,Ep3rdap8Xk8.mp3
2,Chanson Francaise,lrVlDFVWxK8.mp3
2,Chanson Francaise,9LKMN8-azPc.mp3
2,Chanson Francaise,OKztAgfYvjw.mp3
2,Chanson Francaise,gj1_tJ9fZCU.mp3
2,Chanson Francaise,XoLcVzxwgvQ.mp3
2,Chanson Francaise,h9-OzSzCDWo.mp3
2,Chill Out Lounge,aiMxmJlsOL0.mp3
2,Trip Hop,t989-ukRYTY.mp3
2,Classical,5i3JAufC_-c.mp3
2,Country,Ixrje2rXLMA.mp3
2,Country,7qaHdHpSjX8.mp3
2,Country,Kq6DUFqTo7M.mp3
2,Country,bnrSvuOx3lk.mp3
2,Country,KT0jTZAiN-g.mp3
2,Country,1Q1Uk68-Cl4.mp3
2,Country,NVq27glkY_A.mp3
2,Country,363Nlp3w050.mp3
2,Country,c-q7Mih69KE.mp3
2,Country Rock,3GeaYy6zlXU.mp3
2,Country Rock,lexhv8MaXQ8.mp3
2,Country Rock,oZyC-Z0Vw0M.mp3
2,Country Rock,9jhF92eHoYI.mp3
2,Country Rock,qpYW3qng78E.mp3
2,Country Rock,Dwpd_f4t8U8.mp3
2,Country Rock,TNpLSaCirj8.mp3
2,Country Rock,3umaLe37-LE.mp3
2,Dub,732vFf2VmK4.mp3
2,Easy Listening,j9zuYfdfeoM.mp3
2,Easy Listening,4SzthQDH1QA.mp3
2,Easy Listening,Dxkjj-W801A.mp3
2,Easy Listening,2NglD0H-cps.mp3
2,Easy Listening,uyhkQxIoCx4.mp3
2,Easy Listening,-qRP_gnygT8.mp3
2,Blues,RE0XhQ_BSkk.mp3
2,Blues,bSfqNEvykv0.mp3
2,Blues,0vo23H9J8o8.mp3
2,Electric Blues,kUGEikZBHvo.mp3
2,Electric Blues,G27VKWgJeUE.mp3
2,Electric Blues,IibBmvF_Tv4.mp3
2,Electro Pop,6QJH3wzcQ54.mp3
2,Folk,nJESSGMq5_E.mp3
2,Folk,kyquqw6GeXk.mp3
2,Folk,9C1BCAgu2I8.mp3
2,Folk,G58XWF6B3AA.mp3
2,Folk,TvMS_ykiLiQ.mp3
2,Folk,0TNYMvrYrMM.mp3
2,Folk,tIEV1OanDGY.mp3
2,Folk,s5BJXwNeKsQ.mp3
2,Funk,oEYgSuIWPTs.mp3
2,Funk,nEDB62oKv2M.mp3
2,Funk,Ki5aS5LSrQM.mp3
2,Funk,AoQ4AtsFWVM.mp3
2,Gospel,ZJg5Op5W7yw.mp3
2,Gospel,aaKf6P2nhKg.mp3
2,Gospel,3qoQXgagJC0.mp3
2,Gospel,KGGsH2bNlEQ.mp3
2,Gospel,7CK1R1suY6U.mp3
2,Gospel,_zK_ifCiqHI.mp3
2,Gospel,6CU4egMDFxU.mp3
2,Gospel,ZoJz2SANTyo.mp3
2,Hard Rock,HQmmM_qwG4k.mp3
2,House,aiumJ_nDkhs.mp3
2,House,eZ7VYkYPyoc.mp3
2,House,yTGNlvFNDLk.mp3
2,Indie Rock,bx1Bh8ZvH84.mp3
2,Indie Rock,y5l-GSDo72c.mp3
2,Indie Rock,5Da9sc6YDBo.mp3
2,Indie Rock,CZXLLMbJdZ4.mp3
2,Indie Rock,-PS572zgzAE.mp3
2,Jazz,sCQfTNOC5aE.mp3
2,Jazz,iDjeXUxbvGI.mp3
2,Jazz,2AR93r-ASWI.mp3
2,Jazz,Ae0nwSv6cTU.mp3
2,Big Band,cb2w2m1JmCY.mp3
2,Jazz,PYPAynXWfJ8.mp3
2,Jazz,aWhAN3iik-k.mp3
